date,data,cols
2025-11-10 03:10:00+07:00,3264864839433.461,channel_1
2025-11-10 03:20:00+07:00,3459913241783.8315,channel_1
2025-11-10 03:30:00+07:00,3221648118603.0977,channel_1
2025-11-10 03:40:00+07:00,3613499986151.033,channel_1
2025-11-10 03:50:00+07:00,3506717087108.828,channel_1
2025-11-10 04:00:00+07:00,3797611229157.5806,channel_1
2025-11-10 04:10:00+07:00,3734923580023.5684,channel_1
2025-11-10 04:20:00+07:00,3501498790159.5215,channel_1
2025-11-10 04:30:00+07:00,3668577740043.438,channel_1
2025-11-10 04:40:00+07:00,3595316104478.656,channel_1
2025-11-10 04:50:00+07:00,3491129875889.2866,channel_1
2025-11-10 05:00:00+07:00,3752613456806.179,channel_1
2025-11-10 05:10:00+07:00,3518146155476.127,channel_1
2025-11-10 05:20:00+07:00,3543694880566.9336,channel_1
2025-11-10 05:30:00+07:00,3338581596242.2554,channel_1
2025-11-10 05:40:00+07:00,3466095935036.497,channel_1
2025-11-10 05:50:00+07:00,3675384892110.2417,channel_1
2025-11-10 06:00:00+07:00,3805616533686.0293,channel_1
2025-11-10 06:10:00+07:00,3709490498526.5864,channel_1
2025-11-10 06:20:00+07:00,3648511631275.7183,channel_1
2025-11-10 06:30:00+07:00,3692669909267.341,channel_1
2025-11-10 06:40:00+07:00,3574659574190.7407,channel_1
2025-11-10 06:50:00+07:00,3573030840648.1133,channel_1
2025-11-10 07:00:00+07:00,3626431576828.077,channel_1
2025-11-10 07:10:00+07:00,3590943893504.1147,channel_1
2025-11-10 07:20:00+07:00,3560671143367.8506,channel_1
2025-11-10 07:30:00+07:00,3547107809470.3525,channel_1
2025-11-10 07:40:00+07:00,3532662219614.7144,channel_1
2025-11-10 07:50:00+07:00,3508924888921.7373,channel_1
2025-11-10 08:00:00+07:00,3881678189791.2476,channel_1
2025-11-10 08:10:00+07:00,3807377540509.3257,channel_1
2025-11-10 08:20:00+07:00,3484626359803.94,channel_1
2025-11-10 08:30:00+07:00,3936954372007.6304,channel_1
2025-11-10 08:40:00+07:00,3591319404337.475,channel_1
2025-11-10 08:50:00+07:00,3714986765742.421,channel_1
2025-11-10 09:00:00+07:00,3439282693550.8643,channel_1
2025-11-10 09:10:00+07:00,3729182823624.81,channel_1
2025-11-10 09:20:00+07:00,3450903856429.308,channel_1
2025-11-10 09:30:00+07:00,3843712772829.723,channel_1
2025-11-10 09:40:00+07:00,3583599525947.698,channel_1
2025-11-10 09:50:00+07:00,3297564023572.4434,channel_1
2025-11-10 10:00:00+07:00,3532464483175.1357,channel_1
2025-11-10 10:10:00+07:00,3708906097079.7393,channel_1
2025-11-10 10:20:00+07:00,3783451226967.3823,channel_1
2025-11-10 10:30:00+07:00,3565462890222.1377,channel_1
2025-11-10 10:40:00+07:00,3516221963930.732,channel_1
2025-11-10 10:50:00+07:00,3812596650579.9688,channel_1
2025-11-10 11:00:00+07:00,3813773541888.718,channel_1
2025-11-10 11:10:00+07:00,3425992805543.291,channel_1
2025-11-10 11:20:00+07:00,3685430882337.153,channel_1
2025-11-10 11:30:00+07:00,3459685630247.014,channel_1
2025-11-10 11:40:00+07:00,3600461058048.413,channel_1
2025-11-10 11:50:00+07:00,3271345359893.0913,channel_1
2025-11-10 12:00:00+07:00,3458877592403.529,channel_1
2025-11-10 12:10:00+07:00,3689034283912.0693,channel_1
2025-11-10 12:20:00+07:00,3599728707797.592,channel_1
2025-11-10 12:30:00+07:00,3400260708047.7812,channel_1
2025-11-10 12:40:00+07:00,3474510005178.2275,channel_1
2025-11-10 12:50:00+07:00,3464956316971.8276,channel_1
2025-11-10 13:00:00+07:00,3289200476915.02,channel_1
2025-11-10 13:10:00+07:00,3401705644347.275,channel_1
2025-11-10 13:20:00+07:00,3141349108663.792,channel_1
2025-11-10 13:30:00+07:00,3205737786398.0166,channel_1
2025-11-10 13:40:00+07:00,3100960406704.081,channel_1
2025-11-10 13:50:00+07:00,3771644248493.193,channel_1
2025-11-10 14:00:00+07:00,3191051065796.629,channel_1
2025-11-10 14:10:00+07:00,3211477060906.429,channel_1
2025-11-10 14:20:00+07:00,3546985864766.788,channel_1
2025-11-10 14:30:00+07:00,3591032359528.096,channel_1
2025-11-10 14:40:00+07:00,3462153812716.363,channel_1
2025-11-10 14:50:00+07:00,3426825019938.389,channel_1
2025-11-10 15:00:00+07:00,3332966435954.5176,channel_1
2025-11-10 15:10:00+07:00,3571124687998.9795,channel_1
2025-11-10 15:20:00+07:00,3022616454741.5796,channel_1
2025-11-10 15:30:00+07:00,3352335069267.632,channel_1
2025-11-10 15:40:00+07:00,3183855918930.6704,channel_1
2025-11-10 15:50:00+07:00,2941124644679.2324,channel_1
2025-11-10 16:00:00+07:00,3427992373564.4365,channel_1
2025-11-10 16:10:00+07:00,3173230598148.1196,channel_1
2025-11-10 16:20:00+07:00,2989634368069.6875,channel_1
2025-11-10 16:30:00+07:00,3479562668339.5366,channel_1
2025-11-10 16:40:00+07:00,3266984339269.012,channel_1
2025-11-10 16:50:00+07:00,3413584870399.3525,channel_1
2025-11-10 17:00:00+07:00,3296911232107.622,channel_1
2025-11-10 17:10:00+07:00,3315379143970.386,channel_1
2025-11-10 17:20:00+07:00,3205029953137.8887,channel_1
2025-11-10 17:30:00+07:00,3158962890042.0205,channel_1
2025-11-10 17:40:00+07:00,3476724408275.073,channel_1
2025-11-10 17:50:00+07:00,3059123115163.3564,channel_1
2025-11-10 18:00:00+07:00,3375555001715.479,channel_1
2025-11-10 18:10:00+07:00,3124557464173.767,channel_1
2025-11-10 18:20:00+07:00,3188755965809.8203,channel_1
2025-11-10 18:30:00+07:00,3581526737061.4585,channel_1
2025-11-10 18:40:00+07:00,3617673081986.2993,channel_1
2025-11-10 18:50:00+07:00,3213228120308.9526,channel_1
2025-11-10 19:00:00+07:00,3273202891872.395,channel_1
2025-11-10 19:10:00+07:00,3140336331866.197,channel_1
2025-11-10 19:20:00+07:00,3388588280287.1265,channel_1
2025-11-10 19:30:00+07:00,3431934070053.2827,channel_1
2025-11-10 19:40:00+07:00,3602456038463.395,channel_1
2025-11-10 19:50:00+07:00,3509654215949.51,channel_1
2025-11-10 20:00:00+07:00,3446905508162.0283,channel_1
2025-11-10 20:10:00+07:00,3228317978302.622,channel_1
2025-11-10 20:20:00+07:00,3023613764491.7705,channel_1
2025-11-10 20:30:00+07:00,3022462078183.438,channel_1
2025-11-10 20:40:00+07:00,3131273476975.9067,channel_1
2025-11-10 20:50:00+07:00,3106582870634.671,channel_1
2025-11-10 21:00:00+07:00,3349833692958.5977,channel_1
2025-11-10 21:10:00+07:00,3498138448272.2725,channel_1
2025-11-10 21:20:00+07:00,3520372516902.0117,channel_1
2025-11-10 21:30:00+07:00,3146502059136.25,channel_1
2025-11-10 21:40:00+07:00,3346404864069.553,channel_1
2025-11-10 21:50:00+07:00,3339230246171.9087,channel_1
2025-11-10 22:00:00+07:00,3241316489003.626,channel_1
2025-11-10 22:10:00+07:00,3159474715478.292,channel_1
2025-11-10 22:20:00+07:00,3359712255984.628,channel_1
2025-11-10 22:30:00+07:00,3313726980487.118,channel_1
2025-11-10 22:40:00+07:00,3174274636966.025,channel_1
2025-11-10 22:50:00+07:00,3119889386833.589,channel_1
2025-11-10 23:00:00+07:00,3551793460757.705,channel_1
2025-11-10 23:10:00+07:00,3461523194141.8145,channel_1
2025-11-10 23:20:00+07:00,3000057046075.2,channel_1
2025-11-10 23:30:00+07:00,3247669484789.992,channel_1
2025-11-10 23:40:00+07:00,3457970136597.9277,channel_1
2025-11-10 23:50:00+07:00,3812890164665.4795,channel_1
2025-11-11 00:00:00+07:00,3276355806005.252,channel_1
2025-11-11 00:10:00+07:00,3443155192289.791,channel_1
2025-11-11 00:20:00+07:00,3284811044954.1387,channel_1
2025-11-11 00:30:00+07:00,3676503721904.7065,channel_1
2025-11-11 00:40:00+07:00,3103101411949.3438,channel_1
2025-11-11 00:50:00+07:00,3520629876516.586,channel_1
2025-11-11 01:00:00+07:00,3557209826381.938,channel_1
2025-11-11 01:10:00+07:00,3476199916484.4175,channel_1
2025-11-11 01:20:00+07:00,3484850395985.741,channel_1
2025-11-11 01:30:00+07:00,3568752815817.8765,channel_1
2025-11-11 01:40:00+07:00,3861034788169.223,channel_1
2025-11-11 01:50:00+07:00,3325106050932.115,channel_1
2025-11-11 02:00:00+07:00,3337317883976.918,channel_1
2025-11-11 02:10:00+07:00,3428163314733.2134,channel_1
2025-11-11 02:20:00+07:00,3499153704026.546,channel_1
2025-11-11 02:30:00+07:00,3403648101736.9053,channel_1
2025-11-11 02:40:00+07:00,3938270601058.9326,channel_1
2025-11-11 02:50:00+07:00,3313770012483.4497,channel_1
2025-11-11 03:00:00+07:00,3430517916421.2197,channel_1
2025-11-11 03:10:00+07:00,3787614352734.108,channel_1
2025-11-11 03:20:00+07:00,3530674128467.6104,channel_1
2025-11-11 03:30:00+07:00,3384685813739.914,channel_1
2025-11-11 03:40:00+07:00,3790054703821.786,channel_1
2025-11-11 03:50:00+07:00,3677917809921.693,channel_1
2025-11-11 04:00:00+07:00,3321795378348.674,channel_1
2025-11-11 04:10:00+07:00,3591964207194.5293,channel_1
2025-11-11 04:20:00+07:00,4033204032958.868,channel_1
2025-11-11 04:30:00+07:00,3779451520210.2363,channel_1
2025-11-11 04:40:00+07:00,3853892070610.084,channel_1
2025-11-11 04:50:00+07:00,3403021959140.842,channel_1
2025-11-11 05:00:00+07:00,4132023478205.061,channel_1
2025-11-11 05:10:00+07:00,3699308181567.6035,channel_1
2025-11-11 05:20:00+07:00,3603222849431.864,channel_1
2025-11-11 05:30:00+07:00,3599307692043.3984,channel_1
2025-11-11 05:40:00+07:00,3180333380566.0303,channel_1
2025-11-11 05:50:00+07:00,3733797359632.893,channel_1
2025-11-11 06:00:00+07:00,3855652522009.145,channel_1
2025-11-11 06:10:00+07:00,3537883191046.5522,channel_1
2025-11-11 06:20:00+07:00,3446348164689.6514,channel_1
2025-11-11 06:30:00+07:00,3709018869768.606,channel_1
2025-11-11 06:40:00+07:00,3557897150707.3345,channel_1
2025-11-11 06:50:00+07:00,3641695505352.6436,channel_1
2025-11-11 07:00:00+07:00,3767894608576.888,channel_1
2025-11-11 07:10:00+07:00,3847365237607.596,channel_1
2025-11-11 07:20:00+07:00,3698148805138.419,channel_1
2025-11-11 07:30:00+07:00,3358516072559.0073,channel_1
2025-11-11 07:40:00+07:00,3729529741191.045,channel_1
2025-11-11 07:50:00+07:00,3779854847787.236,channel_1
2025-11-11 08:00:00+07:00,3527007509249.2407,channel_1
2025-11-11 08:10:00+07:00,3543470446084.923,channel_1
2025-11-11 08:20:00+07:00,3605977090024.698,channel_1
2025-11-11 08:30:00+07:00,3647170401583.204,channel_1
2025-11-11 08:40:00+07:00,3520368580649.45,channel_1
2025-11-11 08:50:00+07:00,3397864556538.02,channel_1
2025-11-11 09:00:00+07:00,3572806265003.558,channel_1
2025-11-11 09:10:00+07:00,3563372329208.443,channel_1
2025-11-11 09:20:00+07:00,3422710190393.018,channel_1
2025-11-11 09:30:00+07:00,3759104710702.2734,channel_1
2025-11-11 09:40:00+07:00,3744112690479.704,channel_1
2025-11-11 09:50:00+07:00,3640808495334.6553,channel_1
2025-11-11 10:00:00+07:00,3735089050650.7886,channel_1
2025-11-11 10:10:00+07:00,3785811196133.3203,channel_1
2025-11-11 10:20:00+07:00,3537489143366.3994,channel_1
2025-11-11 10:30:00+07:00,3606601802014.366,channel_1
2025-11-11 10:40:00+07:00,4021047644660.5723,channel_1
2025-11-11 10:50:00+07:00,3300231805075.286,channel_1
2025-11-11 11:00:00+07:00,3368747622585.196,channel_1
2025-11-11 11:10:00+07:00,3411666892819.7285,channel_1
2025-11-11 11:20:00+07:00,3555719245318.455,channel_1
2025-11-11 11:30:00+07:00,3469327111288.6123,channel_1
2025-11-11 11:40:00+07:00,3575845717935.1523,channel_1
2025-11-11 11:50:00+07:00,3403247020407.601,channel_1
2025-11-11 12:00:00+07:00,3511804575542.456,channel_1
2025-11-11 12:10:00+07:00,3668303372057.192,channel_1
2025-11-11 12:20:00+07:00,3355330477278.7646,channel_1
2025-11-11 12:30:00+07:00,3302554464560.049,channel_1
2025-11-11 12:40:00+07:00,3602803117110.508,channel_1
2025-11-11 12:50:00+07:00,3151773768415.2793,channel_1
2025-11-11 13:00:00+07:00,3684017547781.8623,channel_1
2025-11-11 13:10:00+07:00,3337821754350.472,channel_1
2025-11-11 13:20:00+07:00,3477345768201.229,channel_1
2025-11-11 13:30:00+07:00,3284783952427.49,channel_1
2025-11-11 13:40:00+07:00,3786582589607.404,channel_1
2025-11-11 13:50:00+07:00,3504235666761.2188,channel_1
2025-11-11 14:00:00+07:00,3385282171355.5654,channel_1
2025-11-11 14:10:00+07:00,3286099505090.715,channel_1
2025-11-11 14:20:00+07:00,3742988591667.8594,channel_1
2025-11-11 14:30:00+07:00,3502548034804.3853,channel_1
2025-11-11 14:40:00+07:00,2991524342571.4478,channel_1
2025-11-11 14:50:00+07:00,3532452995655.606,channel_1
2025-11-11 15:00:00+07:00,3536980593566.0513,channel_1
2025-11-11 15:10:00+07:00,3117699714079.8887,channel_1
2025-11-11 15:20:00+07:00,2986400386278.8906,channel_1
2025-11-11 15:30:00+07:00,2882395423851.662,channel_1
2025-11-11 15:40:00+07:00,3076313312133.9824,channel_1
2025-11-11 15:50:00+07:00,3460504172744.6426,channel_1
2025-11-11 16:00:00+07:00,2926637124554.0684,channel_1
2025-11-11 16:10:00+07:00,3223304684138.7954,channel_1
2025-11-11 16:20:00+07:00,3200601879201.577,channel_1
2025-11-11 16:30:00+07:00,3256321666926.1455,channel_1
2025-11-11 16:40:00+07:00,3516123382647.4966,channel_1
2025-11-11 16:50:00+07:00,3349566139621.659,channel_1
2025-11-11 17:00:00+07:00,3364698551301.3774,channel_1
2025-11-11 17:10:00+07:00,3396846003570.9185,channel_1
2025-11-11 17:20:00+07:00,3148921301172.817,channel_1
2025-11-11 17:30:00+07:00,3095952567187.8926,channel_1
2025-11-11 17:40:00+07:00,2986489668704.994,channel_1
2025-11-11 17:50:00+07:00,3229764312684.9907,channel_1
2025-11-11 18:00:00+07:00,3305465019096.3247,channel_1
2025-11-11 18:10:00+07:00,3105643093749.2188,channel_1
2025-11-11 18:20:00+07:00,3429971177313.9253,channel_1
2025-11-11 18:30:00+07:00,3144986116573.878,channel_1
2025-11-11 18:40:00+07:00,2836865256586.0454,channel_1
2025-11-11 18:50:00+07:00,3361534292080.5205,channel_1
2025-11-11 19:00:00+07:00,3475817504557.1465,channel_1
2025-11-11 19:10:00+07:00,3331389663182.7666,channel_1
2025-11-11 19:20:00+07:00,3199078948167.2437,channel_1
2025-11-11 19:30:00+07:00,3148428942707.6284,channel_1
2025-11-11 19:40:00+07:00,3527985869779.5537,channel_1
2025-11-11 19:50:00+07:00,3654790516582.6416,channel_1
2025-11-11 20:00:00+07:00,3420461420514.086,channel_1
2025-11-11 20:10:00+07:00,3060526561795.0566,channel_1
2025-11-11 20:20:00+07:00,3362037982785.6304,channel_1
2025-11-11 20:30:00+07:00,3471931124615.474,channel_1
2025-11-11 20:40:00+07:00,3386395581902.971,channel_1
2025-11-11 20:50:00+07:00,3063976274737.4834,channel_1
2025-11-11 21:00:00+07:00,3481900196471.9478,channel_1
2025-11-11 21:10:00+07:00,3291536512088.4585,channel_1
2025-11-11 21:20:00+07:00,3605857392626.785,channel_1
2025-11-11 21:30:00+07:00,3481807886998.5615,channel_1
2025-11-11 21:40:00+07:00,3249790086808.256,channel_1
2025-11-11 21:50:00+07:00,3095230843298.097,channel_1
2025-11-11 22:00:00+07:00,3418870175698.016,channel_1
2025-11-11 22:10:00+07:00,3573839928570.9277,channel_1
2025-11-11 22:20:00+07:00,3196928915542.5156,channel_1
2025-11-11 22:30:00+07:00,3729958798816.1323,channel_1
2025-11-11 22:40:00+07:00,3304403835395.1187,channel_1
2025-11-11 22:50:00+07:00,3449707789692.736,channel_1
2025-11-11 23:00:00+07:00,3512392373938.682,channel_1
2025-11-11 23:10:00+07:00,3228204572756.301,channel_1
2025-11-11 23:20:00+07:00,3795621277122.663,channel_1
2025-11-11 23:30:00+07:00,3139975348377.35,channel_1
2025-11-11 23:40:00+07:00,3318481596215.3633,channel_1
2025-11-11 23:50:00+07:00,3287313308007.7607,channel_1
2025-11-12 00:00:00+07:00,3781232456773.3,channel_1
2025-11-12 00:10:00+07:00,3551450089799.305,channel_1
2025-11-12 00:20:00+07:00,3503928424207.2354,channel_1
2025-11-12 00:30:00+07:00,3551782342667.011,channel_1
2025-11-12 00:40:00+07:00,3614394277904.7495,channel_1
2025-11-12 00:50:00+07:00,3499605867086.2583,channel_1
2025-11-12 01:00:00+07:00,3412009738799.954,channel_1
2025-11-12 01:10:00+07:00,3504514996617.8135,channel_1
2025-11-12 01:20:00+07:00,3106199946195.721,channel_1
2025-11-12 01:30:00+07:00,3531301440681.943,channel_1
2025-11-12 01:40:00+07:00,3549035448456.5527,channel_1
2025-11-12 01:50:00+07:00,3545331818548.9653,channel_1
2025-11-12 02:00:00+07:00,3557329337860.3364,channel_1
2025-11-12 02:10:00+07:00,3473018525086.2393,channel_1
2025-11-12 02:20:00+07:00,3727921676619.7046,channel_1
2025-11-12 02:30:00+07:00,3633507791879.989,channel_1
2025-11-12 02:40:00+07:00,3659543408161.239,channel_1
2025-11-12 02:50:00+07:00,3439999546323.0986,channel_1
2025-11-12 03:00:00+07:00,3699035979772.437,channel_1
2025-11-12 03:10:00+07:00,3843890642162.874,channel_1
2025-11-12 03:20:00+07:00,3494879102987.9653,channel_1
2025-11-12 03:30:00+07:00,3436050211095.144,channel_1
2025-11-12 03:40:00+07:00,3400934220473.26,channel_1
2025-11-12 03:50:00+07:00,3491921736867.6577,channel_1
2025-11-12 04:00:00+07:00,3678903821781.605,channel_1
2025-11-12 04:10:00+07:00,3507765320219.0977,channel_1
2025-11-12 04:20:00+07:00,3335653285759.2793,channel_1
2025-11-12 04:30:00+07:00,3730855013091.0444,channel_1
2025-11-12 04:40:00+07:00,3455579753929.775,channel_1
2025-11-12 04:50:00+07:00,3486848111623.808,channel_1
2025-11-12 05:00:00+07:00,3815568755059.571,channel_1
2025-11-12 05:10:00+07:00,3676090554254.257,channel_1
2025-11-12 05:20:00+07:00,3442252398116.266,channel_1
2025-11-12 05:30:00+07:00,3529826072004.546,channel_1
2025-11-12 05:40:00+07:00,3718001107674.176,channel_1
2025-11-12 05:50:00+07:00,3493624826772.971,channel_1
2025-11-12 06:00:00+07:00,3765820200711.296,channel_1
2025-11-12 06:10:00+07:00,3480628316098.061,channel_1
2025-11-12 06:20:00+07:00,3564456356527.1704,channel_1
2025-11-12 06:30:00+07:00,3296629091753.062,channel_1
2025-11-12 06:40:00+07:00,3384093480202.3096,channel_1
2025-11-12 06:50:00+07:00,3881914330127.469,channel_1
2025-11-12 07:00:00+07:00,3683109049785.214,channel_1
2025-11-12 07:10:00+07:00,3340919124225.0493,channel_1
2025-11-12 07:20:00+07:00,3680438520890.4966,channel_1
2025-11-12 07:30:00+07:00,3542035719173.0557,channel_1
2025-11-12 07:40:00+07:00,3518403071231.418,channel_1
2025-11-12 07:50:00+07:00,3557093133758.37,channel_1
2025-11-12 08:00:00+07:00,3623524568234.8794,channel_1
2025-11-12 08:10:00+07:00,3403361405395.387,channel_1
2025-11-12 08:20:00+07:00,3790331125213.158,channel_1
2025-11-12 08:30:00+07:00,3341355037625.8955,channel_1
2025-11-12 08:40:00+07:00,3754785207179.617,channel_1
2025-11-12 08:50:00+07:00,3497023297338.9634,channel_1
2025-11-12 09:00:00+07:00,3756534902770.5474,channel_1
2025-11-12 09:10:00+07:00,3531431498168.9155,channel_1
2025-11-12 09:20:00+07:00,3339302624975.6484,channel_1
2025-11-12 09:30:00+07:00,3405073237596.6606,channel_1
2025-11-12 09:40:00+07:00,3531080933103.988,channel_1
2025-11-12 09:50:00+07:00,3419390981784.69,channel_1
2025-11-12 10:00:00+07:00,3416703301533.6064,channel_1
2025-11-12 10:10:00+07:00,3358621975051.819,channel_1
2025-11-12 10:20:00+07:00,3571843362800.299,channel_1
2025-11-12 10:30:00+07:00,3341490927471.888,channel_1
2025-11-12 10:40:00+07:00,3518846700979.0605,channel_1
2025-11-12 10:50:00+07:00,3599602708741.462,channel_1
2025-11-12 11:00:00+07:00,3125945001563.7744,channel_1
2025-11-12 11:10:00+07:00,3401123688736.034,channel_1
2025-11-12 11:20:00+07:00,3360227040033.5024,channel_1
2025-11-12 11:30:00+07:00,3462617682169.91,channel_1
2025-11-12 11:40:00+07:00,3428819803158.2905,channel_1
2025-11-12 11:50:00+07:00,3588073139320.697,channel_1
2025-11-12 12:00:00+07:00,3496324410493.0645,channel_1
2025-11-12 12:10:00+07:00,3279302732033.358,channel_1
2025-11-12 12:20:00+07:00,3469112511667.1562,channel_1
2025-11-12 12:30:00+07:00,3734406957756.4375,channel_1
2025-11-12 12:40:00+07:00,3515209259850.4067,channel_1
2025-11-12 12:50:00+07:00,3281137434085.973,channel_1
2025-11-12 13:00:00+07:00,3482447139057.0776,channel_1
2025-11-12 13:10:00+07:00,3366183318259.806,channel_1
2025-11-12 13:20:00+07:00,3440816400841.081,channel_1
2025-11-12 13:30:00+07:00,3532819776782.293,channel_1
2025-11-12 13:40:00+07:00,3399900896327.3193,channel_1
2025-11-12 13:50:00+07:00,3199281246149.523,channel_1
2025-11-12 14:00:00+07:00,3465681767753.998,channel_1
2025-11-12 14:10:00+07:00,3442331432391.711,channel_1
2025-11-12 14:20:00+07:00,3696192516508.626,channel_1
2025-11-12 14:30:00+07:00,3513952764063.9126,channel_1
2025-11-12 14:40:00+07:00,3282111967906.686,channel_1
2025-11-12 14:50:00+07:00,3678419617132.1377,channel_1
2025-11-12 15:00:00+07:00,3367712208413.1113,channel_1
2025-11-12 15:10:00+07:00,3314460482548.1123,channel_1
2025-11-12 15:20:00+07:00,3405359461959.037,channel_1
2025-11-12 15:30:00+07:00,3501744595043.0015,channel_1
2025-11-12 15:40:00+07:00,3273616713215.2236,channel_1
2025-11-12 15:50:00+07:00,3151526277497.023,channel_1
2025-11-12 16:00:00+07:00,3144043616309.7354,channel_1
2025-11-12 16:10:00+07:00,3604858253995.86,channel_1
2025-11-12 16:20:00+07:00,3607719984740.333,channel_1
2025-11-12 16:30:00+07:00,3234466954528.149,channel_1
2025-11-12 16:40:00+07:00,3248706026642.6665,channel_1
2025-11-12 16:50:00+07:00,3762089881484.46,channel_1
2025-11-12 17:00:00+07:00,3412134509934.037,channel_1
2025-11-12 17:10:00+07:00,3318059510855.5786,channel_1
2025-11-12 17:20:00+07:00,3412395947438.0483,channel_1
2025-11-12 17:30:00+07:00,3770646651322.3936,channel_1
2025-11-12 17:40:00+07:00,3412784286074.112,channel_1
2025-11-12 17:50:00+07:00,3264392458903.02,channel_1
2025-11-12 18:00:00+07:00,3324316819760.1826,channel_1
2025-11-12 18:10:00+07:00,3367687914985.9316,channel_1
2025-11-12 18:20:00+07:00,3179592912498.079,channel_1
2025-11-12 18:30:00+07:00,3508634347259.1846,channel_1
2025-11-12 18:40:00+07:00,3374122494561.999,channel_1
2025-11-12 18:50:00+07:00,3113056926064.9023,channel_1
2025-11-12 19:00:00+07:00,3047048679812.914,channel_1
2025-11-12 19:10:00+07:00,3300822121431.71,channel_1
2025-11-12 19:20:00+07:00,3293322596579.619,channel_1
2025-11-12 19:30:00+07:00,3179241966059.623,channel_1
2025-11-12 19:40:00+07:00,2861883396177.0166,channel_1
2025-11-12 19:50:00+07:00,3277596510118.092,channel_1
2025-11-12 20:00:00+07:00,3186703502377.09,channel_1
2025-11-12 20:10:00+07:00,3231231471668.75,channel_1
2025-11-12 20:20:00+07:00,3318734765384.3916,channel_1
2025-11-12 20:30:00+07:00,3194207056938.251,channel_1
2025-11-12 20:40:00+07:00,3136259486407.5586,channel_1
2025-11-12 20:50:00+07:00,3496328619477.7476,channel_1
2025-11-12 21:00:00+07:00,3138754020194.9316,channel_1
2025-11-12 21:10:00+07:00,3239506889586.379,channel_1
2025-11-12 21:20:00+07:00,3317948906595.6494,channel_1
2025-11-12 21:30:00+07:00,3144060546937.608,channel_1
2025-11-12 21:40:00+07:00,3124399728360.9253,channel_1
2025-11-12 21:50:00+07:00,3419417034955.14,channel_1
2025-11-12 22:00:00+07:00,3233666419663.465,channel_1
2025-11-12 22:10:00+07:00,3395689307282.451,channel_1
2025-11-12 22:20:00+07:00,3522734701121.1587,channel_1
2025-11-12 22:30:00+07:00,3132136743374.805,channel_1
2025-11-12 22:40:00+07:00,3257630684071.749,channel_1
2025-11-12 22:50:00+07:00,3501486269700.57,channel_1
2025-11-12 23:00:00+07:00,3370214391516.874,channel_1
2025-11-12 23:10:00+07:00,3308630196613.2686,channel_1
2025-11-12 23:20:00+07:00,3237461964997.405,channel_1
2025-11-12 23:30:00+07:00,3264730329377.897,channel_1
2025-11-12 23:40:00+07:00,3439805981330.0547,channel_1
2025-11-12 23:50:00+07:00,3215596017247.8623,channel_1
2025-11-13 00:00:00+07:00,3298902336431.794,channel_1
